;Мужчины и женщины город;Мужчины город;Женщины город;Мужчины и женщины село;Мужчины село;Женщины село
0 лет;0,992525;0,991658;0,993442;0,990321;0,989209;0,991496
1 год;0,999307;0,999221;0,999397;0,998812;0,998709;0,998921
2 года;0,999558;0,999517;0,999601;0,999358;0,999298;0,99942
3 года;0,999668;0,999609;0,99973;0,999441;0,999288;0,999601
4 года;0,9997;0,999671;0,999731;0,999524;0,999445;0,999607
5 лет;0,999695;0,999636;0,999757;0,999515;0,999444;0,999589
6 лет;0,999757;0,999749;0,999767;0,999546;0,999453;0,999644
7 лет;0,999726;0,999684;0,99977;0,999622;0,999522;0,999725
8 лет;0,999746;0,999718;0,999776;0,999609;0,999504;0,999718
9 лет;0,999771;0,999707;0,999837;0,999589;0,9995;0,999681
10 лет;0,999747;0,999691;0,999805;0,999659;0,999555;0,999768
11 лет;0,999745;0,99972;0,999772;0,999614;0,999589;0,99964
12 лет;0,999714;0,99963;0,999801;0,99964;0,999515;0,99977
13 лет;0,999668;0,999588;0,999752;0,999544;0,999484;0,999606
14 лет;0,99959;0,999537;0,999645;0,999442;0,999318;0,999571
15 лет;0,999452;0,999331;0,999579;0,999312;0,999169;0,999462
16 лет;0,999398;0,999267;0,999533;0,999135;0,998873;0,999411
17 лет;0,999234;0,998957;0,999519;0,998697;0,998241;0,999181
18 лет;0,998939;0,99854;0,999348;0,998492;0,997909;0,999119
19 лет;0,998832;0,998299;0,999373;0,998444;0,997772;0,999176
20 лет;0,998685;0,998076;0,999301;0,998229;0,997371;0,999158
21 лет;0,998579;0,997904;0,999258;0,997935;0,996856;0,999104
22 лет;0,998462;0,997582;0,99934;0,997682;0,996476;0,999007
23 лет;0,99839;0,997497;0,999263;0,997534;0,99632;0,998918
24 лет;0,998211;0,997209;0,999185;0,997067;0,995595;0,998785
25 лет;0,997918;0,99682;0,999013;0,996456;0,994544;0,99854
26 лет;0,997633;0,996336;0,998941;0,996266;0,994209;0,998399
27 лет;0,99727;0,995771;0,998758;0,996284;0,99427;0,99842
28 лет;0,996936;0,995175;0,998655;0,995925;0,993789;0,998217
29 лет;0,996609;0,994655;0,998508;0,995824;0,993686;0,998114
30 лет;0,996028;0,993722;0,998249;0,995652;0,993382;0,998071
31 лет;0,996002;0,993638;0,99826;0,995125;0,992646;0,997738
32 лет;0,995947;0,993596;0,998194;0,994931;0,992238;0,997729
33 лет;0,995702;0,993141;0,998154;0,994732;0,992005;0,997537
34 лет;0,995668;0,993148;0,998074;0,994679;0,991828;0,997589
35 лет;0,995386;0,992831;0,997823;0,994381;0,991478;0,997319
36 лет;0,995509;0,993016;0,99789;0,99418;0,991163;0,997222
37 лет;0,995336;0,992802;0,997758;0,99436;0,991552;0,997188
38 лет;0,995318;0,992772;0,997756;0,993766;0,990388;0,997173
39 лет;0,995033;0,992511;0,997428;0,993711;0,990468;0,99698
40 лет;0,9943;0,991235;0,997159;0,993139;0,989546;0,996757
41 лет;0,994493;0,991557;0,997198;0,993121;0,989627;0,996634
42 лет;0,994206;0,990888;0,997214;0,992535;0,988774;0,996304
43 лет;0,993844;0,990467;0,996875;0,992281;0,988268;0,996308
44 лет;0,993434;0,989751;0,996702;0,99207;0,988155;0,995993
45 лет;0,992621;0,988382;0,996342;0,991256;0,986663;0,995861
46 лет;0,99246;0,988179;0,996171;0,990811;0,986174;0,995471
47 лет;0,991997;0,987251;0,996049;0,990049;0,984909;0,995218
48 лет;0,991645;0,98676;0,995802;0,989633;0,984512;0,99479
49 лет;0,991002;0,985697;0,995438;0,988693;0,982827;0,994573
50 лет;0,989467;0,982882;0,994828;0,987523;0,981176;0,993803
51 лет;0,989614;0,983301;0,994702;0,986962;0,980478;0,993332
52 лет;0,988988;0,982284;0,994325;0,986017;0,979012;0,992818
53 лет;0,988021;0,980563;0,993839;0,984984;0,977493;0,992112
54 лет;0,986849;0,978475;0,993262;0,983947;0,975638;0,991699
55 лет;0,985768;0,976943;0,992432;0,982383;0,973585;0,990433
56 лет;0,985374;0,976367;0,992104;0,981549;0,972575;0,989648
57 лет;0,983928;0,974018;0,991227;0,979761;0,969609;0,988763
58 лет;0,983168;0,973066;0,99056;0,979172;0,968552;0,988427
59 лет;0,981953;0,971183;0,989718;0,977658;0,966554;0,987174
60 лет;0,978605;0,964871;0,988268;0,973062;0,958133;0,985584
61 лет;0,980461;0,968004;0,9891;0,975737;0,962188;0,986659
62 лет;0,975998;0,960699;0,9864;0,969964;0,952567;0,983343
63 лет;0,977508;0,963415;0,986877;0,972553;0,956538;0,984262
64 лет;0,975153;0,959696;0,985258;0,969937;0,952421;0,982128
65 лет;0,9737;0,957235;0,984129;0,969408;0,950705;0,981805
66 лет;0,975678;0,961133;0,984471;0,971535;0,954491;0,982351
67 лет;0,968292;0,948504;0,979824;0,964173;0,942689;0,977385
68 лет;0,969341;0,950246;0,980227;0,965946;0,946174;0,977743
69 лет;0,966155;0,945431;0,97759;0,962358;0,940567;0,975116
70 лет;0,961182;0,937942;0,97341;0,957663;0,934369;0,970939
71 лет;0,960801;0,938115;0,97248;0,957719;0,935157;0,970429
72 лет;0,956199;0,932929;0,967963;0,952137;0,928949;0,965043
73 лет;0,951407;0,926251;0,963745;0,948523;0,924588;0,961547
74 лет;0,947353;0,921488;0,959582;0,944621;0,920278;0,957582
75 лет;0,945088;0,919163;0,956748;0,942896;0,918345;0,955422
76 лет;0,939161;0,912434;0,950719;0,935893;0,909191;0,948882
77 лет;0,932273;0,905271;0,943628;0,928569;0,899687;0,942255
78 лет;0,928361;0,901407;0,939454;0,925455;0,896948;0,938511
79 лет;0,919024;0,891361;0,929899;0,919545;0,891464;0,931584
80 лет;0,910705;0,879853;0,922027;0,9117;0,882228;0,923167
81 лет;0,901606;0,872854;0,912011;0,901031;0,871123;0,911628
82 лет;0,895215;0,871712;0,903467;0,897298;0,871226;0,905426
83 лет;0,886483;0,864391;0,893457;0,890224;0,869255;0,895888
84 лет;0,879136;0,862422;0,883819;0,880222;0,862962;0,884471
85 лет;0,863555;0,85073;0,866933;0,866446;0,849466;0,870347
86 лет;0,860458;0,856568;0,861652;0,861717;0,85165;0,863865
87 лет;0,847443;0,846651;0,847937;0,847987;0,847456;0,848194
88 лет;0,835844;0,837771;0,835674;0,832955;0,827285;0,834256
89 лет;0,816218;0,828331;0,813399;0,813675;0,817058;0,813104
90 лет;0,783945;0,793017;0,782116;0,789684;0,794134;0,788994
91 лет;0,78224;0,790828;0,78059;0,78323;0,798567;0,780728
92 лет;0,769496;0,783542;0,76666;0,763648;0,775613;0,76186
93 лет;0,734627;0,769509;0,726871;0,726678;0,730034;0,72633
94 лет;0,709748;0,746595;0,701559;0,701796;0,70772;0,701127
95 лет;0,690237;0,752372;0,675568;0,668497;0,726806;0,659819
96 лет;0,708804;0,792942;0,686428;0,655998;0,722879;0,645126
97 лет;0,720337;0,803084;0,698637;0,644976;0,735672;0,629662
98 лет;0,751889;0,843564;0,727752;0,661151;0,749172;0,643779
99 лет;0,742974;0,830041;0,717917;0,651654;0,765899;0,631389
100 и более;0;0;0;0;0;0